package_option_version,package_item_order_0based,option_order_within_sample_0based,sample_index_row_id,pdb_id,ligand_comp_id,warhead_type_candidate_class_index_0based,warhead_type_candidate_class_id,reaction_family_id,warhead_rule_id,source_proposal_record_sha256,source_candidate_set_sha256,source_bridge_candidate_index_0based,source_bridge_candidate_record_sha256,boundary_bond_id,warhead_attachment_atom_id,nonwarhead_boundary_atom_id,boundary_bond_order,warhead_side_atom_ids,warhead_extra_atom_ids_beyond_local_center,local_reaction_center_atom_ids,required_leaving_group_atom_ids,warhead_side_atom_count,nonwarhead_side_atom_count,candidate_admitted,review_eligible,blocking_reasons,package_option_record_sha256
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,20,11,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,11,a14bd0009dfc385fcacbf7d024bfc5ec2b0dcf4ae9eacf7941c4e4172d540789,C16|N5|double,C16,N5,double,"[""C1"",""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],24,1,true,true,,ca392d25d73f7ea63a8df2e35a7955dab1cc2bdd5161b5df27e5038ac0bbad32
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,21,12,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,12,40032608d601dcb127a4cca2e69d40df3c962951a72554061253589ee58ad7c1,C1|C2|single,C2,C1,single,"[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O3"",""O4"",""O5""]","[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O3"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],22,3,false,false,candidate_missing_local_reaction_center,ffd6e3a357b285cccbd7bace36668eb34a2c3142915aedfc0fd24c85491393a1
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,22,13,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,13,bcb4c005db925404aa01e601f15f4be01b225a8ac3a9c08b60cb82bfbaa304b5,C1|O1|double,C1,O1,double,"[""C1"",""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O2"",""O3"",""O4"",""O5""]","[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O2"",""O3"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],24,1,true,true,,c4c30c36259d0efaba2c2b10e04a22286881ed590d808f2080e3291b7c0e52ef
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,23,14,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,14,cdc6dbe15779750ede2be1599330a572bf42bf3a15c256a9783c618057a593f8,C1|O2|single,C1,O2,single,"[""C1"",""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O3"",""O4"",""O5""]","[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O3"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],24,1,true,true,,7d203d9878c10cd26a9bad9462650c493e23fac80e3012db6468ce5b3a465e86
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,24,15,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,15,f63f06033866eda50efe85e5e0161e050061768a1447d1d630a8f4b2cc3dbdb6,C2|C3|single,C2,C3,single,"[""C1"",""C2"",""O1"",""O2""]","[""O1"",""O2""]","[""C1"",""C2"",""C3""]",[],4,21,false,false,candidate_missing_local_reaction_center,5d2caf5dde78b877ca3430de042f4cc719df945b0929b50969da4dc8ed9052b0
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,25,16,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,16,406260dccf52e91965cf3c2f7b7f2108ca1cf462530f7cec374449df57f16211,C3|C4|single,C3,C4,single,"[""C1"",""C2"",""C3"",""O1"",""O2"",""O3""]","[""O1"",""O2"",""O3""]","[""C1"",""C2"",""C3""]",[],6,19,true,true,,4b8f6d9f4a88f4c34f113acbdb66f7cdb9957f2f67612a6111ce538dcec910f7
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,26,17,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,17,09a87aa8b76f23f2af13e20779adcb5c57e06a4af4ec89b4e2262a5f371abe13,C3|O3|single,C3,O3,single,"[""C1"",""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O4"",""O5""]","[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],24,1,true,true,,726f9002989c3d3b0235baa34b2b5d92b8e2990f2fb143c810d783e7a64fc484
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,27,18,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,18,83da9492062e5e0487cf85df04f69974ead0d6f134e71d1b22375ea68b0ad197,C4|N1|single,C4,N1,single,"[""C1"",""C2"",""C3"",""C4"",""O1"",""O2"",""O3"",""O4""]","[""C4"",""O1"",""O2"",""O3"",""O4""]","[""C1"",""C2"",""C3""]",[],8,17,true,true,,e5430982c2893a592b4f329334f04008200ccae3667e2cfb15e55350a5d974db
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,28,19,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,19,a1b2d6825ab6a3f24a632abe8bc603d9eff393bc26c2282e802d219dc7373eff,C4|O4|double,C4,O4,double,"[""C1"",""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O5""]","[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""C8"",""C9"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O5""]","[""C1"",""C2"",""C3""]",[],24,1,true,true,,396bc519980b32452e24ea1f6eee9b0aa69af15e8ea3999b1ef58bdc86f3ba57
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,29,20,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,20,1b98548a7197a495e958660026dec20e5f8db98fc2c2bb64c45ba9bb63775a99,C6|C7|single,C6,C7,single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],21,4,true,true,,f8216385c6fc6a53072e7c0ea3f8b96f0e455fd2bc5b002f80f0f8ab04b9a563
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,30,21,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,21,eae63f84c60a745aa8f61dad7107bfe22cf4067ff4a05c3513ca435e113165b4,C6|N1|single,N1,C6,single,"[""C1"",""C2"",""C3"",""C4"",""N1"",""O1"",""O2"",""O3"",""O4""]","[""C4"",""N1"",""O1"",""O2"",""O3"",""O4""]","[""C1"",""C2"",""C3""]",[],9,16,true,true,,e08f77d157f3360c179075359dd8f05cbaf0fa9015c40140eb53a18933e3fda7
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,31,22,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,22,ce3f11f09b3d84770a7ae8d1aed8dd01038c6876c86888609ee33b9dc09e3783,C7|C8|single,C7,C8,single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],22,3,true,true,,eb791828ff06f5e12ad25216bc6b2582914c6e33071530bdb0afb91122fcf592
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,32,23,CYS_SG_SAMPLE_INDEX_000004,1AEC,E64,2,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_3B7FB1395768B690,COVAPIE_CYS_SG_REACTION_FAMILY_4C9251579704AD85,COVAPIE_CYS_SG_WARHEAD_RULE_3B7FB1395768B690,0f4d743da32b4d0ac1deb909249a118d13bbb6bc590d6022a1b4f85e43ea6a68,ea03b17a07622fb807038e6f7970b2d29ea72a2b69809c34e9df843209ce95e5,23,fe0d553219b4997fd2315ed3bb2924d6e2d18d37a7b69958a2ae338eca50f1e4,C8|C9|single,C8,C9,single,"[""C1"",""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C3"",""C4"",""C6"",""C7"",""C8"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C10"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C4"",""C6"",""C7"",""C8"",""N1"",""N2"",""N3"",""N4"",""N5"",""O1"",""O2"",""O3"",""O4"",""O5""]","[""C1"",""C2"",""C3""]",[],24,1,true,true,,9374527bdc5e42decd873f10db3c5e2d9eb1d26d9c440d8c426e99f21c96ee5f
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,33,0,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,0,31f92debb97d43d09999b6ce7111816f81d042029018f45329bee6e05573dfff,C1|N1|single,N1,C1,single,"[""C"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CM"",""CT"",""CZ"",""F1"",""N1"",""N2"",""O"",""OH"",""OT""]","[""C"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CZ"",""N1"",""N2"",""O"",""OH"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",19,10,true,true,,dc08cdb255779c60958587d9eb9a35982b10403ebba995df022999ab2de167ba
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,34,1,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,1,ba8ba3b2560ac770ffb6b7e05f7efc695b8f02661ee946bd6d3a91f98e7fd6a1,C1|O1|double,C1,O1,double,"[""C"",""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C7"",""C8"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CM"",""CT"",""CZ"",""F1"",""N1"",""N2"",""O"",""O2"",""OH"",""OT""]","[""C"",""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C7"",""C8"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CZ"",""N1"",""N2"",""O"",""O2"",""OH"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",28,1,true,true,,8e66bdfa127a525f8dab21007356fa89f51d26345744d9afddf391b3928f4129
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,35,2,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,2,29df0240fa65273c8b8e622bffc6aee1c55e2ce69c2c0db7aee8cdf51555ac1e,C1|O2|single,C1,O2,single,"[""C"",""C1"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CM"",""CT"",""CZ"",""F1"",""N1"",""N2"",""O"",""O1"",""OH"",""OT""]","[""C"",""C1"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CZ"",""N1"",""N2"",""O"",""O1"",""OH"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",21,8,true,true,,5e32d88e9290a4b0717e0438f23b7737a4290e9bb0b89ad1ade4edb1c79ee2a5
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,36,3,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,3,ba2cf1095b9a897cd9393ab15748cde36b0bd5149f878491a905ac409ca4e200,C2|C3|single,C2,C3,single,"[""C"",""C1"",""C2"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CM"",""CT"",""CZ"",""F1"",""N1"",""N2"",""O"",""O1"",""O2"",""OH"",""OT""]","[""C"",""C1"",""C2"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CZ"",""N1"",""N2"",""O"",""O1"",""O2"",""OH"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",23,6,true,true,,c8dc67667072aa66f2aa80ab2847d47418b3938fc972e6bc30a2005522e754d8
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,37,4,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,4,b3c3f9e134093e1982b30be901233cb5b0c82a0bd9c297ef26a02f72f1698ac0,C2|O2|single,O2,C2,single,"[""C"",""C1"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CM"",""CT"",""CZ"",""F1"",""N1"",""N2"",""O"",""O1"",""O2"",""OH"",""OT""]","[""C"",""C1"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CZ"",""N1"",""N2"",""O"",""O1"",""O2"",""OH"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",22,7,true,true,,7d4d2c7e1f6cb915fe7b40379d1a6a929f0f08c223b6634c295bf9c5854b0891
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,38,5,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,5,0af2f13395bcea291750e008f6152fc3f5be6e1f72cbbf94567bacf071df1329,CA1|CB1|single,CA1,CB1,single,"[""C"",""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C7"",""C8"",""CA1"",""CA2"",""CB2"",""CM"",""CT"",""F1"",""N1"",""N2"",""O"",""O1"",""O2"",""OT""]","[""C"",""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C7"",""C8"",""CA1"",""CA2"",""CB2"",""N1"",""N2"",""O"",""O1"",""O2"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",21,8,true,true,,31857ff01e134e9868fcfdf396d7178cccb881bc37e04739e94fd6c04a1923f7
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,39,6,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,6,100faf51eedf55e0bc77c52067262ffaa3b6a0bf947cff86a2c9d424262e9e50,CA1|N1|single,CA1,N1,single,"[""C"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CM"",""CT"",""CZ"",""F1"",""N2"",""O"",""OH"",""OT""]","[""C"",""CA1"",""CA2"",""CB1"",""CB2"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CZ"",""N2"",""O"",""OH"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",18,11,true,true,,5741ede959046a8520e28ce09b992dda689aeea28e3f45db914da30150141d90
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,40,7,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,7,d01abdb7bfaac8025cee60e3d6a7f98e00ed4fd8b0a5bfb903ee7ce4bce2fee8,CA2|CB2|single,CA2,CB2,single,"[""C"",""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C7"",""C8"",""CA1"",""CA2"",""CB1"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CM"",""CT"",""CZ"",""F1"",""N1"",""N2"",""O"",""O1"",""O2"",""OH"",""OT""]","[""C"",""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C7"",""C8"",""CA1"",""CA2"",""CB1"",""CD1"",""CD2"",""CE1"",""CE2"",""CG"",""CZ"",""N1"",""N2"",""O"",""O1"",""O2"",""OH"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",28,1,true,true,,d22e61b7abf61fc6de3145e33238f646d206e8e7ebd212e3815d8abc44331976
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,41,8,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,8,eeee79c67d87e473e8ac3faf4f1475d04f41f1c5261d35adbbe27718f5c2e707,CA2|CT|single,CT,CA2,single,"[""CM"",""CT"",""F1"",""OT""]","[""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",4,25,true,true,,b96dbea27f374a208ad0f165666ace8c3ddabb2fdfdd9026682514821ee6ed86
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,42,9,CYS_SG_SAMPLE_INDEX_000005,1AIM,ZYA,6,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_EE022EB419200D14,COVAPIE_CYS_SG_REACTION_FAMILY_DC230CD72B1283D2,COVAPIE_CYS_SG_WARHEAD_RULE_EE022EB419200D14,b05ec87dc03b0b4015ceaf90f55efa9156bdc9d3ff275ec5392064bfff133216,44ebfe25817c4946b67c11c78997a3daa9d124a399a325207f9581ccad7ac263,9,51084ccfb1e93cd9dbe573d79c854a06fbee60ee092b236cae55aed4cb10d3bb,CA2|N2|single,CA2,N2,single,"[""CA2"",""CB2"",""CM"",""CT"",""F1"",""OT""]","[""CA2"",""CB2"",""OT""]","[""CM"",""CT"",""F1""]","[""F1""]",6,23,true,true,,ff37ae8e53804ed822ada9ba5e9cebc2d44b2f6209cd5e4ad6a42d1d0f90da84
